parking_id,scenario_id,dimension_code,subscore,weight_applied,weighted_contribution
119,2,DEMAND,12.346909029777004,0.3,3.704072708933101
24,2,DEMAND,17.04509325929383,0.3,5.113527977788149
69,2,DEMAND,16.794398900990622,0.3,5.038319670297186
111,2,DEMAND,23.31553333816699,0.3,6.994660001450097
94,2,DEMAND,7.244084615644571,0.3,2.1732253846933713
98,2,DEMAND,14.731177972754272,0.3,4.419353391826282
81,2,DEMAND,18.62379888369688,0.3,5.587139665109064
79,2,DEMAND,18.09508815759409,0.3,5.4285264472782275
70,2,DEMAND,17.848266175062925,0.3,5.354479852518877
78,2,DEMAND,25.8152880345841,0.3,7.74458641037523
71,2,DEMAND,8.68197645150202,0.3,2.604592935450606
103,2,DEMAND,9.190454510067312,0.3,2.7571363530201936
114,2,DEMAND,13.34487764797246,0.3,4.003463294391738
57,2,DEMAND,16.274543962717903,0.3,4.882363188815371
62,2,DEMAND,17.423016147345816,0.3,5.2269048442037445
88,2,DEMAND,15.568522271940893,0.3,4.6705566815822674
64,2,DEMAND,21.07447805618154,0.3,6.322343416854462
115,2,DEMAND,6.017744974061693,0.3,1.8053234922185077
58,2,DEMAND,4.447429757450675,0.3,1.3342289272352026
92,2,DEMAND,11.539990697102194,0.3,3.4619972091306583
113,2,DEMAND,17.66821784508599,0.3,5.300465353525797
76,2,DEMAND,17.08232284653186,0.3,5.124696853959557
91,2,DEMAND,9.341563715276743,0.3,2.802469114583023
89,2,DEMAND,16.88892719013028,0.3,5.0666781570390835
52,3,DEMAND,81.91400215185098,0.3,24.574200645555294
18,3,DEMAND,83.90716413798003,0.3,25.17214924139401
1,3,DEMAND,87.6022292064125,0.3,26.28066876192375
6,3,DEMAND,83.67415560065014,0.3,25.10224668019504
17,3,DEMAND,76.44915879637628,0.3,22.934747638912885
51,3,DEMAND,81.4210944538978,0.3,24.426328336169338
41,3,DEMAND,67.39266635560617,0.3,20.21779990668185
3,3,DEMAND,78.02095273354942,0.3,23.406285820064827
8,3,DEMAND,74.9933366812722,0.3,22.49800100438166
13,3,DEMAND,68.80186296150517,0.3,20.640558888451547
21,3,DEMAND,67.34304679112077,0.3,20.20291403733623
16,3,DEMAND,73.36267224708465,0.3,22.008801674125394
15,3,DEMAND,70.82627236247953,0.3,21.247881708743858
19,3,DEMAND,71.57963704087973,0.3,21.473891112263917
55,3,DEMAND,81.4428900553814,0.3,24.43286701661442
46,3,DEMAND,73.34336231043629,0.3,22.003008693130887
22,3,DEMAND,61.85590767747229,0.3,18.556772303241686
7,3,DEMAND,74.62298693517744,0.3,22.38689608055323
2,3,DEMAND,62.22919402828535,0.3,18.668758208485603
12,3,DEMAND,77.92370930311955,0.3,23.377112790935865
4,3,DEMAND,72.22443068411252,0.3,21.667329205233756
43,3,DEMAND,70.59934188555627,0.3,21.17980256566688
14,3,DEMAND,63.79760397381464,0.3,19.13928119214439
45,3,DEMAND,51.322172403868464,0.3,15.396651721160538
42,3,DEMAND,70.11332988616556,0.3,21.033998965849666
9,3,DEMAND,75.13225479354617,0.3,22.53967643806385
5,3,DEMAND,80.16765723811618,0.3,24.050297171434853
85,3,DEMAND,35.051889157763185,0.3,10.515566747328956
10,3,DEMAND,62.56865235869486,0.3,18.770595707608457
83,3,DEMAND,30.51963874667961,0.3,9.155891624003884
44,3,DEMAND,58.62939942242583,0.3,17.588819826727747
11,3,DEMAND,38.15855652609858,0.3,11.447566957829574
50,3,DEMAND,65.44111873863201,0.3,19.632335621589604
40,3,DEMAND,38.85182823582255,0.3,11.655548470746766
20,3,DEMAND,61.60374118078423,0.3,18.481122354235268
49,3,DEMAND,78.16209407470151,0.3,23.448628222410452
118,3,DEMAND,28.84687932542555,0.3,8.654063797627664
104,3,DEMAND,36.64172294836256,0.3,10.992516884508769
34,3,DEMAND,34.57087286074559,0.3,10.371261858223676
101,3,DEMAND,23.11180041973354,0.3,6.933540125920062
75,3,DEMAND,10.191878853787792,0.3,3.0575636561363373
86,3,DEMAND,29.796456478329706,0.3,8.938936943498911
99,3,DEMAND,29.114297667594037,0.3,8.734289300278212
72,3,DEMAND,27.191762276720752,0.3,8.157528683016226
31,3,DEMAND,28.146348386171013,0.3,8.443904515851303
120,3,DEMAND,16.83775923998316,0.3,5.051327771994948
48,3,DEMAND,79.75488973442346,0.3,23.926466920327037
68,3,DEMAND,19.64328715538016,0.3,5.8929861466140485
84,3,DEMAND,9.921633146519287,0.3,2.976489943955786
102,3,DEMAND,26.656075744264648,0.3,7.996822723279394
26,3,DEMAND,24.423494121859584,0.3,7.327048236557875
36,3,DEMAND,35.37456543487069,0.3,10.612369630461206
33,3,DEMAND,21.33977291629675,0.3,6.401931874889025
53,3,DEMAND,10.928245787562936,0.3,3.278473736268881
47,3,DEMAND,48.038766208971275,0.3,14.411629862691381
90,3,DEMAND,25.52511700522063,0.3,7.6575351015661886
29,3,DEMAND,35.405725312697015,0.3,10.621717593809104
23,3,DEMAND,21.41325868691867,0.3,6.423977606075601
56,3,DEMAND,22.513651791748092,0.3,6.754095537524427
30,3,DEMAND,23.67819169957536,0.3,7.103457509872608
67,3,DEMAND,24.21811184775808,0.3,7.265433554327424
32,3,DEMAND,42.34861714318533,0.3,12.7045851429556
80,3,DEMAND,34.24145384534328,0.3,10.272436153602984
38,3,DEMAND,27.63066499858505,0.3,8.289199499575515
117,3,DEMAND,24.065899415962477,0.3,7.2197698247887425
105,3,DEMAND,26.439007956666774,0.3,7.931702387000032
74,3,DEMAND,9.05183917805066,0.3,2.715551753415198
28,3,DEMAND,21.83876080985671,0.3,6.551628242957013
100,3,DEMAND,33.53673843601762,0.3,10.061021530805286
37,3,DEMAND,30.172422403772455,0.3,9.051726721131736
95,3,DEMAND,16.85816663470208,0.3,5.057449990410624
63,3,DEMAND,23.599507669134184,0.3,7.079852300740255
27,3,DEMAND,21.887290372596624,0.3,6.566187111778987
93,3,DEMAND,12.251399701886328,0.3,3.675419910565898
65,3,DEMAND,22.750122265420863,0.3,6.825036679626259
87,3,DEMAND,17.80288719632449,0.3,5.340866158897347
59,3,DEMAND,11.71356603935138,0.3,3.5140698118054137
66,3,DEMAND,23.875226421292343,0.3,7.162567926387703
61,3,DEMAND,10.588518801482122,0.3,3.1765556404446365
112,3,DEMAND,15.657275079193091,0.3,4.697182523757927
73,3,DEMAND,18.851693330550553,0.3,5.655507999165166
108,3,DEMAND,25.278178550031093,0.3,7.583453565009328
77,3,DEMAND,22.127558290806483,0.3,6.6382674872419445
54,3,DEMAND,20.1614937583494,0.3,6.0484481275048205
107,3,DEMAND,17.00181508727649,0.3,5.100544526182947
39,3,DEMAND,25.482981171698967,0.3,7.64489435150969
35,3,DEMAND,22.007786541890344,0.3,6.6023359625671025
82,3,DEMAND,25.30700322170148,0.3,7.5921009665104435
97,3,DEMAND,36.68862829547686,0.3,11.006588488643057
60,3,DEMAND,24.529582123238217,0.3,7.358874636971465
106,3,DEMAND,21.380852214304184,0.3,6.414255664291255
116,3,DEMAND,12.937429050286596,0.3,3.8812287150859786
25,3,DEMAND,21.59447768327202,0.3,6.478343304981606
110,3,DEMAND,6.49567113669864,0.3,1.948701341009592
96,3,DEMAND,7.111111360970765,0.3,2.133333408291229
111,3,DEMAND,23.31553333816699,0.3,6.994660001450097
109,3,DEMAND,27.593005354546374,0.3,8.277901606363912
69,3,DEMAND,16.794398900990622,0.3,5.038319670297186
24,3,DEMAND,17.04509325929383,0.3,5.113527977788149
81,3,DEMAND,18.62379888369688,0.3,5.587139665109064
94,3,DEMAND,7.244084615644571,0.3,2.1732253846933713
119,3,DEMAND,12.346909029777004,0.3,3.704072708933101
98,3,DEMAND,14.731177972754272,0.3,4.419353391826282
71,3,DEMAND,8.68197645150202,0.3,2.604592935450606
78,3,DEMAND,25.8152880345841,0.3,7.74458641037523
79,3,DEMAND,18.09508815759409,0.3,5.4285264472782275
70,3,DEMAND,17.848266175062925,0.3,5.354479852518877
62,3,DEMAND,17.423016147345816,0.3,5.2269048442037445
114,3,DEMAND,13.34487764797246,0.3,4.003463294391738
57,3,DEMAND,16.274543962717903,0.3,4.882363188815371
88,3,DEMAND,15.568522271940893,0.3,4.6705566815822674
64,3,DEMAND,21.07447805618154,0.3,6.322343416854462
103,3,DEMAND,9.190454510067312,0.3,2.7571363530201936
115,3,DEMAND,6.017744974061693,0.3,1.8053234922185077
113,3,DEMAND,17.66821784508599,0.3,5.300465353525797
92,3,DEMAND,11.539990697102194,0.3,3.4619972091306583
58,3,DEMAND,4.447429757450675,0.3,1.3342289272352026
76,3,DEMAND,17.08232284653186,0.3,5.124696853959557
91,3,DEMAND,9.341563715276743,0.3,2.802469114583023
89,3,DEMAND,16.88892719013028,0.3,5.0666781570390835
52,6,DEMAND,81.91400215185098,0.3,24.574200645555294
18,6,DEMAND,83.90716413798003,0.3,25.17214924139401
1,6,DEMAND,87.6022292064125,0.3,26.28066876192375
17,6,DEMAND,76.44915879637628,0.3,22.934747638912885
6,6,DEMAND,83.67415560065014,0.3,25.10224668019504
41,6,DEMAND,67.39266635560617,0.3,20.21779990668185
3,6,DEMAND,78.02095273354942,0.3,23.406285820064827
51,6,DEMAND,81.4210944538978,0.3,24.426328336169338
8,6,DEMAND,74.9933366812722,0.3,22.49800100438166
13,6,DEMAND,68.80186296150517,0.3,20.640558888451547
16,6,DEMAND,73.36267224708465,0.3,22.008801674125394
21,6,DEMAND,67.34304679112077,0.3,20.20291403733623
15,6,DEMAND,70.82627236247953,0.3,21.247881708743858
19,6,DEMAND,71.57963704087973,0.3,21.473891112263917
55,6,DEMAND,81.4428900553814,0.3,24.43286701661442
46,6,DEMAND,73.34336231043629,0.3,22.003008693130887
22,6,DEMAND,61.85590767747229,0.3,18.556772303241686
7,6,DEMAND,74.62298693517744,0.3,22.38689608055323
43,6,DEMAND,70.59934188555627,0.3,21.17980256566688
12,6,DEMAND,77.92370930311955,0.3,23.377112790935865
2,6,DEMAND,62.22919402828535,0.3,18.668758208485603
4,6,DEMAND,72.22443068411252,0.3,21.667329205233756
14,6,DEMAND,63.79760397381464,0.3,19.13928119214439
45,6,DEMAND,51.322172403868464,0.3,15.396651721160538
42,6,DEMAND,70.11332988616556,0.3,21.033998965849666
9,6,DEMAND,75.13225479354617,0.3,22.53967643806385
85,6,DEMAND,35.051889157763185,0.3,10.515566747328956
5,6,DEMAND,80.16765723811618,0.3,24.050297171434853
10,6,DEMAND,62.56865235869486,0.3,18.770595707608457
83,6,DEMAND,30.51963874667961,0.3,9.155891624003884
44,6,DEMAND,58.62939942242583,0.3,17.588819826727747
40,6,DEMAND,38.85182823582255,0.3,11.655548470746766
50,6,DEMAND,65.44111873863201,0.3,19.632335621589604
11,6,DEMAND,38.15855652609858,0.3,11.447566957829574
34,6,DEMAND,34.57087286074559,0.3,10.371261858223676
118,6,DEMAND,28.84687932542555,0.3,8.654063797627664
49,6,DEMAND,78.16209407470151,0.3,23.448628222410452
101,6,DEMAND,23.11180041973354,0.3,6.933540125920062
20,6,DEMAND,61.60374118078423,0.3,18.481122354235268
104,6,DEMAND,36.64172294836256,0.3,10.992516884508769
86,6,DEMAND,29.796456478329706,0.3,8.938936943498911
75,6,DEMAND,10.191878853787792,0.3,3.0575636561363373
99,6,DEMAND,29.114297667594037,0.3,8.734289300278212
120,6,DEMAND,16.83775923998316,0.3,5.051327771994948
84,6,DEMAND,9.921633146519287,0.3,2.976489943955786
72,6,DEMAND,27.191762276720752,0.3,8.157528683016226
102,6,DEMAND,26.656075744264648,0.3,7.996822723279394
31,6,DEMAND,28.146348386171013,0.3,8.443904515851303
26,6,DEMAND,24.423494121859584,0.3,7.327048236557875
33,6,DEMAND,21.33977291629675,0.3,6.401931874889025
48,6,DEMAND,79.75488973442346,0.3,23.926466920327037
68,6,DEMAND,19.64328715538016,0.3,5.8929861466140485
53,6,DEMAND,10.928245787562936,0.3,3.278473736268881
36,6,DEMAND,35.37456543487069,0.3,10.612369630461206
47,6,DEMAND,48.038766208971275,0.3,14.411629862691381
90,6,DEMAND,25.52511700522063,0.3,7.6575351015661886
23,6,DEMAND,21.41325868691867,0.3,6.423977606075601
29,6,DEMAND,35.405725312697015,0.3,10.621717593809104
56,6,DEMAND,22.513651791748092,0.3,6.754095537524427
117,6,DEMAND,24.065899415962477,0.3,7.2197698247887425
80,6,DEMAND,34.24145384534328,0.3,10.272436153602984
30,6,DEMAND,23.67819169957536,0.3,7.103457509872608
32,6,DEMAND,42.34861714318533,0.3,12.7045851429556
38,6,DEMAND,27.63066499858505,0.3,8.289199499575515
67,6,DEMAND,24.21811184775808,0.3,7.265433554327424
105,6,DEMAND,26.439007956666774,0.3,7.931702387000032
100,6,DEMAND,33.53673843601762,0.3,10.061021530805286
74,6,DEMAND,9.05183917805066,0.3,2.715551753415198
28,6,DEMAND,21.83876080985671,0.3,6.551628242957013
37,6,DEMAND,30.172422403772455,0.3,9.051726721131736
59,6,DEMAND,11.71356603935138,0.3,3.5140698118054137
95,6,DEMAND,16.85816663470208,0.3,5.057449990410624
93,6,DEMAND,12.251399701886328,0.3,3.675419910565898
63,6,DEMAND,23.599507669134184,0.3,7.079852300740255
87,6,DEMAND,17.80288719632449,0.3,5.340866158897347
27,6,DEMAND,21.887290372596624,0.3,6.566187111778987
65,6,DEMAND,22.750122265420863,0.3,6.825036679626259
61,6,DEMAND,10.588518801482122,0.3,3.1765556404446365
66,6,DEMAND,23.875226421292343,0.3,7.162567926387703
35,6,DEMAND,22.007786541890344,0.3,6.6023359625671025
108,6,DEMAND,25.278178550031093,0.3,7.583453565009328
82,6,DEMAND,25.30700322170148,0.3,7.5921009665104435
107,6,DEMAND,17.00181508727649,0.3,5.100544526182947
54,6,DEMAND,20.1614937583494,0.3,6.0484481275048205
39,6,DEMAND,25.482981171698967,0.3,7.64489435150969
73,6,DEMAND,18.851693330550553,0.3,5.655507999165166
116,6,DEMAND,12.937429050286596,0.3,3.8812287150859786
77,6,DEMAND,22.127558290806483,0.3,6.6382674872419445
97,6,DEMAND,36.68862829547686,0.3,11.006588488643057
106,6,DEMAND,21.380852214304184,0.3,6.414255664291255
60,6,DEMAND,24.529582123238217,0.3,7.358874636971465
109,6,DEMAND,27.593005354546374,0.3,8.277901606363912
112,6,DEMAND,15.657275079193091,0.3,4.697182523757927
25,6,DEMAND,21.59447768327202,0.3,6.478343304981606
96,6,DEMAND,7.111111360970765,0.3,2.133333408291229
119,6,DEMAND,12.346909029777004,0.3,3.704072708933101
24,6,DEMAND,17.04509325929383,0.3,5.113527977788149
69,6,DEMAND,16.794398900990622,0.3,5.038319670297186
94,6,DEMAND,7.244084615644571,0.3,2.1732253846933713
98,6,DEMAND,14.731177972754272,0.3,4.419353391826282
81,6,DEMAND,18.62379888369688,0.3,5.587139665109064
79,6,DEMAND,18.09508815759409,0.3,5.4285264472782275
110,6,DEMAND,6.49567113669864,0.3,1.948701341009592
70,6,DEMAND,17.848266175062925,0.3,5.354479852518877
111,6,DEMAND,23.31553333816699,0.3,6.994660001450097
78,6,DEMAND,25.8152880345841,0.3,7.74458641037523
71,6,DEMAND,8.68197645150202,0.3,2.604592935450606
103,6,DEMAND,9.190454510067312,0.3,2.7571363530201936
57,6,DEMAND,16.274543962717903,0.3,4.882363188815371
62,6,DEMAND,17.423016147345816,0.3,5.2269048442037445
88,6,DEMAND,15.568522271940893,0.3,4.6705566815822674
114,6,DEMAND,13.34487764797246,0.3,4.003463294391738
64,6,DEMAND,21.07447805618154,0.3,6.322343416854462
115,6,DEMAND,6.017744974061693,0.3,1.8053234922185077
58,6,DEMAND,4.447429757450675,0.3,1.3342289272352026
92,6,DEMAND,11.539990697102194,0.3,3.4619972091306583
76,6,DEMAND,17.08232284653186,0.3,5.124696853959557
113,6,DEMAND,17.66821784508599,0.3,5.300465353525797
91,6,DEMAND,9.341563715276743,0.3,2.802469114583023
89,6,DEMAND,16.88892719013028,0.3,5.0666781570390835
52,7,DEMAND,81.91400215185098,0.4,32.76560086074039
18,7,DEMAND,83.90716413798003,0.4,33.56286565519201
1,7,DEMAND,87.6022292064125,0.4,35.040891682565004
51,7,DEMAND,81.4210944538978,0.4,32.56843778155912
6,7,DEMAND,83.67415560065014,0.4,33.46966224026006
17,7,DEMAND,76.44915879637628,0.4,30.579663518550515
3,7,DEMAND,78.02095273354942,0.4,31.20838109341977
41,7,DEMAND,67.39266635560617,0.4,26.95706654224247
55,7,DEMAND,81.4428900553814,0.4,32.57715602215256
8,7,DEMAND,74.9933366812722,0.4,29.99733467250888
16,7,DEMAND,73.36267224708465,0.4,29.34506889883386
19,7,DEMAND,71.57963704087973,0.4,28.631854816351893
15,7,DEMAND,70.82627236247953,0.4,28.330508944991813
13,7,DEMAND,68.80186296150517,0.4,27.520745184602067
46,7,DEMAND,73.34336231043629,0.4,29.337344924174516
21,7,DEMAND,67.34304679112077,0.4,26.93721871644831
22,7,DEMAND,61.85590767747229,0.4,24.742363070988915
12,7,DEMAND,77.92370930311955,0.4,31.169483721247822
7,7,DEMAND,74.62298693517744,0.4,29.849194774070977
43,7,DEMAND,70.59934188555627,0.4,28.23973675422251
4,7,DEMAND,72.22443068411252,0.4,28.889772273645008
2,7,DEMAND,62.22919402828535,0.4,24.89167761131414
14,7,DEMAND,63.79760397381464,0.4,25.519041589525855
42,7,DEMAND,70.11332988616556,0.4,28.045331954466224
5,7,DEMAND,80.16765723811618,0.4,32.06706289524647
9,7,DEMAND,75.13225479354617,0.4,30.052901917418467
10,7,DEMAND,62.56865235869486,0.4,25.027460943477948
45,7,DEMAND,51.322172403868464,0.4,20.52886896154739
50,7,DEMAND,65.44111873863201,0.4,26.176447495452805
44,7,DEMAND,58.62939942242583,0.4,23.451759768970334
49,7,DEMAND,78.16209407470151,0.4,31.264837629880606
85,7,DEMAND,35.051889157763185,0.4,14.020755663105275
40,7,DEMAND,38.85182823582255,0.4,15.54073129432902
83,7,DEMAND,30.51963874667961,0.4,12.207855498671845
48,7,DEMAND,79.75488973442346,0.4,31.901955893769383
20,7,DEMAND,61.60374118078423,0.4,24.641496472313694
34,7,DEMAND,34.57087286074559,0.4,13.828349144298237
11,7,DEMAND,38.15855652609858,0.4,15.263422610439433
118,7,DEMAND,28.84687932542555,0.4,11.53875173017022
104,7,DEMAND,36.64172294836256,0.4,14.656689179345026
101,7,DEMAND,23.11180041973354,0.4,9.244720167893417
86,7,DEMAND,29.796456478329706,0.4,11.918582591331884
47,7,DEMAND,48.038766208971275,0.4,19.215506483588513
99,7,DEMAND,29.114297667594037,0.4,11.645719067037616
33,7,DEMAND,21.33977291629675,0.4,8.5359091665187
72,7,DEMAND,27.191762276720752,0.4,10.876704910688302
102,7,DEMAND,26.656075744264648,0.4,10.66243029770586
31,7,DEMAND,28.146348386171013,0.4,11.258539354468406
120,7,DEMAND,16.83775923998316,0.4,6.735103695993264
84,7,DEMAND,9.921633146519287,0.4,3.968653258607715
36,7,DEMAND,35.37456543487069,0.4,14.149826173948277
75,7,DEMAND,10.191878853787792,0.4,4.076751541515117
32,7,DEMAND,42.34861714318533,0.4,16.93944685727413
80,7,DEMAND,34.24145384534328,0.4,13.696581538137313
26,7,DEMAND,24.423494121859584,0.4,9.769397648743833
100,7,DEMAND,33.53673843601762,0.4,13.41469537440705
29,7,DEMAND,35.405725312697015,0.4,14.162290125078806
117,7,DEMAND,24.065899415962477,0.4,9.626359766384992
56,7,DEMAND,22.513651791748092,0.4,9.005460716699238
90,7,DEMAND,25.52511700522063,0.4,10.210046802088252
53,7,DEMAND,10.928245787562936,0.4,4.371298315025174
68,7,DEMAND,19.64328715538016,0.4,7.857314862152065
38,7,DEMAND,27.63066499858505,0.4,11.05226599943402
30,7,DEMAND,23.67819169957536,0.4,9.471276679830146
105,7,DEMAND,26.439007956666774,0.4,10.575603182666711
37,7,DEMAND,30.172422403772455,0.4,12.068968961508983
23,7,DEMAND,21.41325868691867,0.4,8.565303474767468
67,7,DEMAND,24.21811184775808,0.4,9.687244739103233
59,7,DEMAND,11.71356603935138,0.4,4.685426415740552
28,7,DEMAND,21.83876080985671,0.4,8.735504323942683
82,7,DEMAND,25.30700322170148,0.4,10.122801288680591
97,7,DEMAND,36.68862829547686,0.4,14.675451318190746
95,7,DEMAND,16.85816663470208,0.4,6.743266653880832
108,7,DEMAND,25.278178550031093,0.4,10.111271420012438
35,7,DEMAND,22.007786541890344,0.4,8.803114616756138
63,7,DEMAND,23.599507669134184,0.4,9.439803067653674
74,7,DEMAND,9.05183917805066,0.4,3.620735671220264
109,7,DEMAND,27.593005354546374,0.4,11.03720214181855
66,7,DEMAND,23.875226421292343,0.4,9.550090568516937
54,7,DEMAND,20.1614937583494,0.4,8.06459750333976
27,7,DEMAND,21.887290372596624,0.4,8.75491614903865
39,7,DEMAND,25.482981171698967,0.4,10.193192468679587
87,7,DEMAND,17.80288719632449,0.4,7.121154878529797
65,7,DEMAND,22.750122265420863,0.4,9.100048906168345
93,7,DEMAND,12.251399701886328,0.4,4.900559880754532
60,7,DEMAND,24.529582123238217,0.4,9.811832849295287
77,7,DEMAND,22.127558290806483,0.4,8.851023316322594
107,7,DEMAND,17.00181508727649,0.4,6.800726034910596
61,7,DEMAND,10.588518801482122,0.4,4.235407520592849
116,7,DEMAND,12.937429050286596,0.4,5.174971620114639
106,7,DEMAND,21.380852214304184,0.4,8.552340885721675
73,7,DEMAND,18.851693330550553,0.4,7.540677332220222
112,7,DEMAND,15.657275079193091,0.4,6.262910031677237
79,7,DEMAND,18.09508815759409,0.4,7.238035263037637
111,7,DEMAND,23.31553333816699,0.4,9.326213335266797
78,7,DEMAND,25.8152880345841,0.4,10.32611521383364
25,7,DEMAND,21.59447768327202,0.4,8.63779107330881
119,7,DEMAND,12.346909029777004,0.4,4.938763611910802
110,7,DEMAND,6.49567113669864,0.4,2.598268454679456
98,7,DEMAND,14.731177972754272,0.4,5.892471189101709
70,7,DEMAND,17.848266175062925,0.4,7.13930647002517
81,7,DEMAND,18.62379888369688,0.4,7.449519553478753
24,7,DEMAND,17.04509325929383,0.4,6.8180373037175315
69,7,DEMAND,16.794398900990622,0.4,6.717759560396249
96,7,DEMAND,7.111111360970765,0.4,2.844444544388306
94,7,DEMAND,7.244084615644571,0.4,2.8976338462578286
103,7,DEMAND,9.190454510067312,0.4,3.6761818040269247
57,7,DEMAND,16.274543962717903,0.4,6.509817585087162
114,7,DEMAND,13.34487764797246,0.4,5.337951059188985
62,7,DEMAND,17.423016147345816,0.4,6.969206458938327
64,7,DEMAND,21.07447805618154,0.4,8.429791222472616
71,7,DEMAND,8.68197645150202,0.4,3.472790580600808
88,7,DEMAND,15.568522271940893,0.4,6.227408908776358
113,7,DEMAND,17.66821784508599,0.4,7.067287138034397
92,7,DEMAND,11.539990697102194,0.4,4.6159962788408775
76,7,DEMAND,17.08232284653186,0.4,6.832929138612744
58,7,DEMAND,4.447429757450675,0.4,1.7789719029802702
115,7,DEMAND,6.017744974061693,0.4,2.4070979896246776
89,7,DEMAND,16.88892719013028,0.4,6.755570876052111
91,7,DEMAND,9.341563715276743,0.4,3.7366254861106976
18,10,DEMAND,83.90716413798003,0.2,16.781432827596007
52,10,DEMAND,81.91400215185098,0.2,16.382800430370196
1,10,DEMAND,87.6022292064125,0.2,17.520445841282502
6,10,DEMAND,83.67415560065014,0.2,16.73483112013003
17,10,DEMAND,76.44915879637628,0.2,15.289831759275257
41,10,DEMAND,67.39266635560617,0.2,13.478533271121234
8,10,DEMAND,74.9933366812722,0.2,14.99866733625444
13,10,DEMAND,68.80186296150517,0.2,13.760372592301033
3,10,DEMAND,78.02095273354942,0.2,15.604190546709885
21,10,DEMAND,67.34304679112077,0.2,13.468609358224155
22,10,DEMAND,61.85590767747229,0.2,12.371181535494458
15,10,DEMAND,70.82627236247953,0.2,14.165254472495906
